dialog_id,meme_id,text,actor_id
c195e287-7dff-4379-ab60-1c055e3a737e,0dd2a10e-7183-4115-a6d5-0cb42af0b5ed,Me after seeing my friend in new shirt: Entra aee jatharlo lo konnav shirtuuu,df8d1267-da72-4a96-b250-8a1ed48191ce
c19a53a1-e9b9-434b-857e-4819adb69ace,e67e031d-dbd9-4550-82f5-4d6cd38dbe6b,during team meeting: adhi work avali ante premium buy cheyali sir,719a31ec-ccc5-470d-8de7-85c9e2f4fb4a
c1acba05-1cb9-49a8-b581-3244e266f503,0a1b5e84-c8b9-4bd5-b7f6-95a067681534,"maths Sir wife: main khaamiyon par jaoonga, aap kaksha kahate hain",20fd7708-a7f5-4b7a-a61a-ec8be9062a34
c1af7302-9849-4b1b-aedb-40cc73561e90,a3eab30a-056d-4cb1-a8e9-8b9a0bcdd524,"Her: Thinatam ochuu padukovatam ochu ",6a710fa0-9ef4-4e5d-be05-8cf79fb6f1a0
c1bab47c-63c8-4c52-b1e9-46de922035d2,c325f5d0-436b-4a85-a5ae-22d7f0c03d68,"That is my dream, my aim, my dream Project",32d597e9-20ee-4727-a308-97fd9fa647bb
c1d7d4f8-f3d0-4960-bad4-4a5d1a03c9fd,7ed2eb88-755d-42a6-b7b3-8798aab9ea53,"Me: Mari inni dantlo 1st vacchi, ee peon job enti..?",df8d1267-da72-4a96-b250-8a1ed48191ce
c1e8e652-7962-4212-bba8-cb5321251290,9c265e9c-096d-4800-9f78-4aac16cc14f5,Dad: Mundu pass avvuu nuvvu!!,b932cd0a-a591-4838-8206-fdf482af828c
c1ea58aa-5976-4a50-af26-6a4131e60aef,8ff12875-e65f-4fe9-a1ca-81a70c9b2407,Me: Manavi already fail ayipoyi untayile oka cigarette andhulo ala kaludham,ce414589-d118-47a6-a1a4-b11c4e155e6c
c20c073e-c608-4f2a-b428-1e3cc2fd38b3,7040b085-5d10-4085-9ff3-169339891f9e,"My frnd infront of his parents be like ",f18b9515-5058-45e8-bfa1-8d16d304bf17
c214273e-2f7c-45dc-8178-a3a8afa6694f,9a999f20-85c5-49ce-81a9-7b4a535e9f7a,"My frnd: Rey mowaa atuuu chudara ",296ec77f-a9e4-4573-a16f-01a52d651113
c21bf891-0057-4414-aa34-114486c098d5,320c2ec8-e5c8-4e09-a7d6-24883931f8d9,friend 1: andhi raa....,3ab71c5c-35b0-4555-a3ab-d26d0e8b4d56
c22ace17-a49a-4898-95e1-51f6165852c2,bab43eea-3c60-4236-8926-09b261edec68,nuv aiponav na chetilo iyyala,9edf6e9f-9274-4e35-95d3-82f55506c550
c255c39d-b52c-4b74-8f5c-2931e331b0ac,cf390d41-8828-4c41-9edb-5805630b7fae,small kid me looking at the cartoon channels be like:,eb01c25d-c853-4459-85b7-49ffb9c37504
c25bc8c8-69a5-405a-aeb4-389151090656,b07470c0-5411-4e47-a7f0-7a65f87b05fc,Client: Enti amma work sariga leda...,09ecccdd-7fd5-46a5-8b5e-798694d53c70
c2663bc1-8c18-4a99-8364-d81345cefcde,296a7d77-bf45-40be-b5ba-73a0be1d1a62,Me with my frnds: Meeku Dandam pedathara cla lo aah ammayi mundu naa peru aravakandi,6bcb0f74-5519-4245-a637-742584723c5a
c2726b6c-5c81-4565-81eb-092df0f9442c,5c1f1aaa-dff1-46f9-b8f9-167242a3662c,"ade mawa, tea tagutham ga akkada padesa ",df8d1267-da72-4a96-b250-8a1ed48191ce
c2776df1-5c0f-4a43-86d6-d9681653a5fd,e7e0cf63-9810-4218-b2e3-dd88f57ea2ee,"Me: Entra face ala pettav ",e97b8ead-4dca-47f3-bb2e-cfa610c0966d
c293157f-5e8d-42fb-8bd5-388770dc7de9,dfb3b35e-dc10-4614-b83e-5e64f98f1e74,Me: Ayithe room ki rara,bc0103c2-8236-4de7-8022-7193fa64f9eb
c29368f5-02ff-4662-b8b5-78d0137827fd,7d1791e5-a690-455c-a698-d8961696d25b,Me: IPPUDAYINA ARAVANDIRAAA,7c86cb06-0197-4960-8b6b-ec341437ff6b
c2b09e1e-7fd0-4510-aebf-f06887cf9469,aebd1b1b-f00a-44f1-b630-9e85eea0fb99,Teacher: Homework cheyaledhu eedhi mee daddy chesthara?,20fd7708-a7f5-4b7a-a61a-ec8be9062a34
c2c44a1b-047f-42d1-8b70-68db2ce76c62,bd3e4d6b-e5a9-4b9a-96b8-2ddb71c17afd,my feeling when my girlfriend mention other guys name,cc55ca01-252e-4960-af41-0d4654a08597
c2d2412a-4480-4e90-ad57-8f0e24cddb96,52ebae3c-ab02-4bb3-a291-7d9dbdb13e1f,Dad after beating me: Maaaku teliyadha memu em cheyaloo,b82b1aed-7f06-4855-878d-4e379707972b
c2dfbf5f-fbcd-4e6e-b463-482180a556d4,9388a40f-20bf-4a00-8893-f02a46e2d9ce,Coach: Eppudo Raavalsina vaadivi Ippudu vasthey ela raaa,20fd7708-a7f5-4b7a-a61a-ec8be9062a34
c2ea2e2f-bbb8-49ae-b6dc-8a95ceca203b,3390f94d-ddef-4853-a712-12f0c92e7c84,dandam ra dootha,a4d6131b-9c27-45b0-90a7-92e1557f4da0
c2ed485e-6f37-4376-8415-ddd1ba2c785a,9161c550-b702-42f6-9ae0-a1a3f6f7d450,me in childhood acting like justin bieber with fake guitar,a56bade1-85c4-4d13-8d41-2a42084341ce
c2f2a654-29f2-49f6-80fb-99058bb3bf1b,03aa37fd-bba8-4fb1-913a-fca1930010dc,someone: me class lo pedda pulihora gadu avaru,3a882468-c8e3-4685-8269-6c8f1b5faea2
c317c607-9d48-4a81-bec6-a4ffd67c3916,fece5bdc-0b9f-4e25-8c03-1510a24ade19,ninnu enduku suspend chesaru,32d597e9-20ee-4727-a308-97fd9fa647bb
c320e835-85b9-4339-878e-d59c0af48854,1803eaf0-db0b-4be8-a1a6-4f49a54b7eac,manam tea shop pettina kada nunchi okkadu ravatle,1a76b457-2c29-45ff-8631-2f93e20daa24
c34c28b0-4420-4b5a-b309-2b575274330c,f2d35097-cbca-4214-9071-62ba20994f76,"Sir, ee line ee step ela vacchindhi",7c86cb06-0197-4960-8b6b-ec341437ff6b
c34dc3cf-bd14-4e40-90bf-f523cad2a294,cf5553f2-8c9e-489e-a3fa-d3182ea86080,"appatlo raktalu chindincham ",f18b9515-5058-45e8-bfa1-8d16d304bf17
c35aac61-7ab0-4d33-ae3d-f12dfcb86304,60aca066-4a21-4375-b9da-9ebde442d724,Me: Meeru bale cute ga untaru andi,ce6a087f-e6ef-46a9-8ae1-4f5972bd32a2
c36022c7-d89f-4aa8-9c0a-a6b94aee6ab9,07d8a4e9-3ef8-4432-9506-8196395ac5f8,Me with my frnd: Antheleraaa kotha frnds ocharu anii maatho matladatam apesav!!,d038c05a-1078-4677-a17e-40c7812b0c05
c36cd05e-b0a9-4d70-9958-80bbc87bbf9a,787fcec7-0d1b-4bd7-be97-1952b8b1c15b,Me calling my dad after drinking: Daddy nenu anna gaadu full gaa thagesam em chestharo chesukondi,df8d1267-da72-4a96-b250-8a1ed48191ce
c375ae75-8b05-4d51-ac67-23d8242ac696,2230de23-18d5-4e98-a1af-6bc310944b1f,Avva: Nee peru meedha asthi rasa aah documentss......,20fd7708-a7f5-4b7a-a61a-ec8be9062a34
c379eed9-4583-4779-9433-1c305af4b0f0,3afc05cb-d555-444b-9f1f-d6d3f688290c,My mom talking about her childhood,9e5933fe-34bb-436d-9d5a-8e3102ad0823
c39dbafc-783b-4333-9e93-a37ff3369303,b0281796-2bab-4095-9d20-bc763ed19205,My atha after knowing that I am having government job: Abba alludu garu,929add46-dd97-4174-81dd-aad538b15cf0
c3a43c5a-cd5c-4342-931d-86cf352ffde5,f7c0f997-0bb3-4834-ada5-707d5ad96de8,Dad: Nuvvu hero entraaaaa,b932cd0a-a591-4838-8206-fdf482af828c
c3a61081-4046-4212-81d4-0d803373081b,5c7528f3-da38-407e-95b0-963598e94fdc,"Me after passing all exams ",e97b8ead-4dca-47f3-bb2e-cfa610c0966d
c3ac8c0c-cf73-4343-ad64-ee78080cf196,1960973e-22f5-4786-898b-ef8bd20b6b3c,My frnd: Bavundhira nuvvu fail ayii naa meedha thoseyyy!,b7627a75-debb-458d-86e0-2c99879656a4
c3b5d3d4-08e7-4228-bd1c-d2d317c166ac,1c3d5170-4cd8-42f1-bf74-d47c10ac2053,"Ippudu okasaari rammante raavu, Memu musalavallu ayyam ante, Asalu pattinchukov emo",32d597e9-20ee-4727-a308-97fd9fa647bb
c3bdf3f0-d6db-49c5-9339-e0742a5fd40d,19c57eb2-bc47-4af4-8ca2-4f85c5839e8e,my friend telling his love story 69th time after one breezer,3ab71c5c-35b0-4555-a3ab-d26d0e8b4d56
c3cd42f5-3425-4419-b554-d60d7ec559d7,fc441863-9100-42ad-a4ec-eec4076c290b,"Maths sir took a long Scale, and asked who will go to games now",e97b8ead-4dca-47f3-bb2e-cfa610c0966d
c3e18ace-6eaa-4df9-be46-43a30c4ac7f7,ac54c139-dafd-44ac-9386-5f058ec6b9d9,when you are home alone,f18b9515-5058-45e8-bfa1-8d16d304bf17
c3e26085-02b7-4de2-94df-dcca0dfae0ed,783b7681-1aca-4f77-8700-7797c72b8e5b,"Nenu cheptha vinu ",32d597e9-20ee-4727-a308-97fd9fa647bb
c3e3e394-88f2-433e-a83c-07fa1c2bbe99,ff1d41f2-15d6-4402-bb9a-a34b4e047451,Jai Shree Ram,b82b1aed-7f06-4855-878d-4e379707972b
c3e58193-4d8a-42c0-8929-9d7951d96091,3c068c29-f246-41b1-bf43-5d898792af92,"mi pinni mosam chesindhi ra ",a925fe95-f65b-49db-a7f5-d88be6d6153b
c3ef3c91-b0d7-4e3e-8019-87ee0a80973d,11bfe93f-31bb-4d07-a835-156489b0939b,Endhira ila unnav nuvvu,df8d1267-da72-4a96-b250-8a1ed48191ce
c3f98ab2-679b-4680-92f3-dd63371e8833,540f7574-ef02-43f0-bbf7-fac3e2463929,okkadine,3c173e19-e654-48c7-86d1-8bc73af95606
c40521f4-5226-453b-b9cf-59b5d59e2100,77e072b0-b844-4108-9fcf-5581df16e3fd,"Me searching depression songs during nighttime ",d038c05a-1078-4677-a17e-40c7812b0c05
c40ae3b5-0a4f-4d79-bec3-e3aa362da248,f4b7b938-850d-4d94-9ffc-ff8716e06aaa,"Me: Nijamga nenu cheyaledhu daddy ",e97b8ead-4dca-47f3-bb2e-cfa610c0966d
c40b77c6-24ad-4e39-9dea-6ebb09d857cb,4f81eeef-1c14-46de-88da-ea032a995535,sir chevulu musukondi,29692b7b-82dc-4fd9-a751-28d76c68a603
c41ce6db-d5a6-4e5d-bc66-ad46c000cbfc,66ba7984-a42d-475c-b546-1360208f5650,"my friend situation after loosing in betting: ",9e793cf9-0646-4896-b090-64f45dbe45b6
c4244d10-0c00-408c-9c0d-3da9c3d39a42,b0b930f7-81f0-457e-aff7-b1d6cc4abb52,"Me after seeing the office dashboard for the first time ",cc55ca01-252e-4960-af41-0d4654a08597
c43776f9-0e37-4b0e-82ca-f84580faf2a9,fb6536e1-091c-4ee8-9cc1-5624107e5479,me: 1 crore pampi devuda,487a62c0-bdf4-493a-a268-a66420f8164b
c4383613-4438-4ff1-9bba-3b8245d25aab,33b675e2-d21b-433b-8922-d243cd328e4f,"mawa ekkada unnav ra ",ad13738b-a12d-4cdd-a193-ae094058c0cc
c43a848a-c816-4fe7-ae1d-a43b144903c9,cded5ace-94b7-4cbd-a246-dc8124431f3d,Me after doing clutch in the important time,3c173e19-e654-48c7-86d1-8bc73af95606
c449509f-ef53-4184-b7df-de8096596b99,d81d5bc7-bd30-4979-a001-2ff961d08531,girlfriend: biryani kooda kavali,487a62c0-bdf4-493a-a268-a66420f8164b
c4623829-48b4-4665-904f-ef49bbd99bde,d446dc4e-3acc-49b6-a463-f5a76cd83ccd,Me to friends: Party istha padandiraaa veldham,0a2cec25-1283-416c-a5cd-5e3f82a2f762
c46c9551-583d-4ad9-b2e5-45f63bcfab46,83ee00c6-42aa-45ca-aa5e-4aaa511e8c2e,that one team member after doing small project,09ecccdd-7fd5-46a5-8b5e-798694d53c70
c471876f-6999-49cc-a4c3-a3efdb7c505d,f79f46f8-1be8-45ad-8f8e-6535ee737e7d,went shopping with my girl: yenti edi,87773893-19c4-4dd5-89bf-e0bcbba567eb
c47474c8-f5eb-40b4-b853-fa9ca7a4afd6,164c52d7-5d31-4f82-ae24-cf00a6134821,"When a topper got forgot to write 1, 2 marks question",85dbda08-b2e5-458a-a0b9-665addc9bc82
c475479a-262c-4db9-9b90-79541acad695,63bceac0-e70c-4d45-b7ed-eae38118b98d,"When a Average student gets high marks all over the class, His reaction",df8d1267-da72-4a96-b250-8a1ed48191ce
c49531e8-d701-47ad-9383-28e3ded6b99e,c784418d-9413-4ad1-930c-239c1732522e,Teacher: Inkevadina teesukuntaada,32d597e9-20ee-4727-a308-97fd9fa647bb
c49a1af0-0727-4fdf-b5e4-b4c11c20762c,b58cd504-1308-48a9-a6a2-283a90f2f105,when friend ninnu pagidinappudu (vadiki money kavali):,d130091e-8afd-48e9-960a-8678a6e1d98b
c49c2b2e-73cd-4c97-b6ed-d7a41aa440d3,faa69f9d-12c2-4206-a446-ff65ec2c9495,"Me: Nenu velthaanu, meeru vacchi dance cheyyandi ammi, nenu choostha",87773893-19c4-4dd5-89bf-e0bcbba567eb
c4a2e7b7-9a16-4301-bfe7-9fee3b8cabee,12717d62-5416-4a98-bce5-584318e906d3,"Jayakrishna Simha, Simple gaa undani, aa chetha antha lepimani cheppanu",32d597e9-20ee-4727-a308-97fd9fa647bb
c4a4c67a-8ce0-414d-9246-0621743f9b37,5b59ab8f-f36a-47fb-afea-de85a97710c0,vidi yabba,523fea7a-294a-4a9d-b668-8fa54574deba
c4bb476c-02b7-41e7-87a4-daeeaac7a78c,e1708495-aec0-4101-b5c0-29e10d911e61,Baagunnava Baabu,09ecccdd-7fd5-46a5-8b5e-798694d53c70
c4d63c7c-0b14-4536-8fe9-df83bd93945a,fd12e142-6a87-47e9-b802-04216129f647,"New Year party chesukuntunnaru, Meeru vasthey ventaney vallani pattukovacchu",32d597e9-20ee-4727-a308-97fd9fa647bb
c4db8f14-cb03-43ff-9cea-9b089016457a,eb0ef472-a470-42c4-ab8a-97dcc5fe9d1d,Me: Neeku ee colour kadhu mummy green chala bavuntadhi,7c86cb06-0197-4960-8b6b-ec341437ff6b
c4fa597f-fa04-4b9b-82ba-7dade51e25c4,bb48a042-e83a-4f2b-a559-96ee2c058474,"Ledhu, Asalu aata Ippudey modalaindhi",87773893-19c4-4dd5-89bf-e0bcbba567eb
c4fe25d1-7597-4c99-a66e-9f700fb8d762,4986990f-e445-4c9c-8c4f-099b07034c4f,Happy Deepavali,32d597e9-20ee-4727-a308-97fd9fa647bb
c50f3857-6892-4763-8a9c-76a54b42e28e,967ca134-8145-47c4-8d04-67b6e064f2b4,when you tell ur friend to propose his girl and he don't,d130091e-8afd-48e9-960a-8678a6e1d98b
c52ce704-fae2-4812-b1e4-cf0c7fa98ff1,2d5df155-739e-4201-a0d0-74d634d2b18e,By mistake salt badhulu surf esesindha enti,09ecccdd-7fd5-46a5-8b5e-798694d53c70
c5323b75-81e1-46b3-a734-28befce7a53a,f9f337aa-169d-4652-8bce-91b3520d2fdb,"Pov: Me watching horror movie alone ",b7fd4e81-f9ff-4b44-977f-972843f53e8a
c53d2ebc-3ca3-41fd-9018-30ce38f18e8d,6d501926-0b57-476f-ba02-2ffebb190df1,My frnd: Mowa aah ammayi nanne chusthundhiraaaaa,f18b9515-5058-45e8-bfa1-8d16d304bf17
c5450357-0858-47db-84e3-ed555c477316,96d2a1e5-22d4-4f2c-996e-84ae6bfad453,"my friend after doing gundu me be like:
ye ra gunduga, baga cheyinchav",3c173e19-e654-48c7-86d1-8bc73af95606
c5632297-f327-4581-b664-5db6e3ac9323,b49682ca-9234-4d2e-8091-f03f0bd63ff7,lead: cheptha mee sangathi,32d597e9-20ee-4727-a308-97fd9fa647bb
c5636692-0e37-4e39-b082-d9418d0649a7,eb6e9c11-f89d-422d-91e2-b6e9bf7b7245,ma nanna gari vardanti eeroju,d424c7ec-153f-4938-bb80-c637a9591bb0
c5685e01-09ff-4df0-a739-90d68adfef39,aace4ea0-9075-4d9e-bd13-ed08b9a07e4f,"vidu teda gadila unnade ",3d2786de-c90c-4c6f-86cf-c2b12853ff51
c56d215c-7351-4bd6-b471-131b6ddb12ce,7deb4fda-4bc6-42e8-af17-5d3e8cf5365d,"Me if i see blood ",d038c05a-1078-4677-a17e-40c7812b0c05
c5726946-fd52-41e8-a0e6-620319199f11,3c42b29d-2151-47d6-a45b-de9e5126a21f,Suluvuga paikochinollu untaaru. Nenu rendo rakam anukunnavemo,b82b1aed-7f06-4855-878d-4e379707972b
c572e1a8-ef0c-4497-87eb-e776f3a7884b,75c07a9b-0ec2-43ba-99b3-1bb1c8f81ec3,me: anti entha sepu padukunada,87773893-19c4-4dd5-89bf-e0bcbba567eb
c57c44dd-9b48-407d-8da0-fc89d865c4e3,cf5553f2-8c9e-489e-a3fa-d3182ea86080,ye  pass avvaka povadanika,7eab1d2e-2a98-4740-9933-77dd85e3226e
c57d2ba0-183c-4126-940b-ea37bc14db43,8b68d50a-4c44-4b70-955d-6c1df6fffabe,my friend: What he thinks he looks like:,7981bd09-6ad2-40ea-b9e0-fe5e4751da35
c57f63f5-7f4a-46ec-ab01-59fab9334ad9,e99a1a80-e06e-479a-835f-32c69858ae90,"Meeku dandam pedatharaaa inka naatho thiragakandi ",6bcb0f74-5519-4245-a637-742584723c5a
c585bce7-4a55-411d-932d-b1b3aacc0ab0,393ca793-6c00-45d8-a6eb-f4c676828534,Me after writing code on my own,00a6426e-ea41-4d26-bc2d-d4fddd465ca5
c588ec8f-fe77-4c98-af2a-19c6020c2c8f,5e11f4c7-fef4-4aab-90a2-8466b0e203c7,"ee pavuralu, ballu kadu gani oo pulini manishi la marchu appudu nuvv manthragadivi ani oppukunta",b7fd4e81-f9ff-4b44-977f-972843f53e8a
c58d0ef2-9f07-4939-8302-069094af64f8,bb1980b4-e6d4-457b-a896-67d058e73625,Me: Chatgpt....!,69e851bd-e973-4486-b87d-b8ae2939e726
c592929d-5836-4d56-8d38-34a766d85d68,452ce876-d636-428b-96a4-f817be21be5b,"emaindhe naku ",32d597e9-20ee-4727-a308-97fd9fa647bb
c59eb7aa-e25c-4bdc-8a64-04aef4bd09b6,ebe9dcd6-f1da-4a71-9843-aa01968946ae,"ente pilla call chestalevu, message chestalevu",9e793cf9-0646-4896-b090-64f45dbe45b6
c5a96874-b0f6-45ef-bed5-a5d0954b55c9,c351b225-8c11-4fc2-969f-7ef3d3c9633a,"me searching for the bud which fell under the bed: dorkave ediki pothunnav ",e2b3ed78-5e37-4a31-a9b9-374311ede2ad
c5a979d4-5941-474f-9732-de64035284b6,4ad944b5-5af1-466d-b826-23f735831e44,"Everyone enjoying Family party, with neat and pleasant dresses",00a6426e-ea41-4d26-bc2d-d4fddd465ca5
c5bc0ddb-9f30-47fd-a279-5f45d93eba7e,3db620a0-af2c-4dc9-8a63-1faaba9e2f80,Me calling my dad after seeing results: Daddy malli fail ayina,20fd7708-a7f5-4b7a-a61a-ec8be9062a34
c5c55652-2d88-4230-a9f3-b53a59100a91,0e29d133-15ad-4003-8378-2cccfe6b26bd,Mom: Naaaku aah saree kavalsindheee,ee93c6a4-c21b-4a6f-ad32-6beef579d1f7
c5e0dc3a-7ec4-4ce3-8e79-4382a926c26e,b230f57a-2d8f-4ad8-a983-eaf3c16c7731,"Maa Ammaki iddaru kodukulu, Okkaru Poyina tattukoledhu.
Meeku Okkadey Koduku",87773893-19c4-4dd5-89bf-e0bcbba567eb
c5e8a052-641b-411e-81a0-1779247e1de2,55a44189-272b-461c-8095-b75d31fb2b06,"Crush: Avnaa dani peru enti cheppu ",eb01c25d-c853-4459-85b7-49ffb9c37504
c5fc8c2f-fe83-477e-b063-34fd58a5d918,1c8494a3-a66b-45ef-aad2-2185effeeb76,adhi pedha pedha brands ki pettukunevi,3d2786de-c90c-4c6f-86cf-c2b12853ff51
c608aee6-b1e2-4e61-a175-d1c1cc9acdc7,ae38138a-a02f-4b2b-bd3c-14ee3110ec01,While cutting: Ivannii chala mamul vishayam naku,7908d610-3fd6-46e8-af1f-53851af5b003
c60aa615-3a93-4378-a01a-ad234824e5f4,000edcd7-a167-490a-ade7-2e6b8c8ec567,Roommate: Kali packet,20fd7708-a7f5-4b7a-a61a-ec8be9062a34
c613a95c-57c5-4a3b-8463-872652ef064e,6f61d945-2628-45cd-a987-65a4c1b643d1,My friend: Kotha suit raa entra antha maata annav,b82b1aed-7f06-4855-878d-4e379707972b
c618cbb4-6aec-4436-a8ad-edcf28ee2a59,8bde85cb-8a4f-419d-8847-b923ec1c90a4,nenu aata loki degithe okaru kuda migalaru,7349d710-4fbf-499e-9bbf-eec3f07b600a
c61e5446-62a2-4a39-8878-be5f7be42f73,c85251ba-4ce5-4829-9a4d-c0c3bd5bedd7,reey,4c0eb89b-d102-4023-a7c7-ebcf5028d7a7
c62bac0e-3692-47ed-bcb2-31ff07eaf023,2b3eac66-331b-4ec0-b004-3e2efd364d21,"ika settu ",32d597e9-20ee-4727-a308-97fd9fa647bb
c64747d9-2b6d-49bc-9aa6-3f45feb03a9a,04f20984-9146-43c9-bd8a-1a03e771035b,When squad find me with slips in front of girls,32d597e9-20ee-4727-a308-97fd9fa647bb
c64ec913-3785-4def-8f34-8fed8dda226c,71ce75a6-8ba6-4b2b-86f8-f86640c77d6d,lecturer:Nuvvu eppudu cls ki ochav ani attendance chuskodaniki,47986adc-d68c-40d8-8383-ba5910f6dc80
c66b0a1a-169e-4bc3-88ad-203bc6e25140,d2006de1-5fe6-4639-b34b-332b382628dd,Me: Na valla kadhu mummy eee hostel lo,32d597e9-20ee-4727-a308-97fd9fa647bb
c67a9a7e-f740-4cec-ae46-985a9ebc4d17,3efbe5cd-58bf-40ea-adc9-3dcad20cd288,"arey aa pilla joluki poku ra ",426f2da1-4b7f-4142-8cd4-473aaffeb154
c690d92c-2bdb-4111-b21c-2e599f243bae,4bab8125-9735-47fa-b1c5-069033ed1392,Me with my friend: Orey naa girlfriend ki ndhuku msg chesav?,719a31ec-ccc5-470d-8de7-85c9e2f4fb4a
c6a18000-60ae-4db3-a0b4-a80b982dd587,decaf0c0-4ffd-459b-9bad-59f1111abffc,"Me Meeting My School Friend after 10 years, and He is Trying to Introduce him Self",b8992b6f-3314-4df3-a247-a0a0c59c430b
c6a2af90-107f-496f-a90c-d86af2f5fc36,6815f14a-4c99-4aa4-9cb7-6654aaaa772d,some years before,2643df49-95f4-412e-b822-f6504b3d6575
c6bfe98f-f8a6-4c66-9324-0b21f9237e3e,e8abe3ad-1c4d-497d-b1da-32702033fb19,Chandra Mohan: Entra em choosthunnav thina kunda,40627b40-2b81-41d8-83d8-66c3a150b77f
c6cb37d7-5f61-4d4f-b657-0fe29a2df55d,3f930840-cdb0-4b55-b891-9f1aa1f95372,"natho untu na meedhe jokulu esthe bgodhu rey ",f18b9515-5058-45e8-bfa1-8d16d304bf17
c6cb9917-5b65-4193-9f3a-57cad268719e,4446b0cc-2aa8-4097-b98d-1c4b8fdd75e0,edi chala over ra rey,f18b9515-5058-45e8-bfa1-8d16d304bf17
c6cc4508-a125-4773-be61-276ee3ccc30e,96bd0a2e-7501-4dca-9fc8-98724a0d8fef,"Me who is eating home food after staying in abroad for 2 years ",3c173e19-e654-48c7-86d1-8bc73af95606
c6dc1ca9-53a3-4eb8-83d1-67a5ac761f46,34f62ab7-5aa0-4e10-a088-ad445feb29ac,kondalni kuda oindi cheyochhu,32d597e9-20ee-4727-a308-97fd9fa647bb
c6e6557a-bfc9-4d01-9b07-9efbe79f653c,7df40a2e-040e-4cf6-b8f9-83a96043267f,na jeevitanni nashnam chesav ga bane untav,87773893-19c4-4dd5-89bf-e0bcbba567eb
c6e76cd8-109d-4749-b600-24991b38805c,d2ae7838-c080-44ef-8505-85d6dc4b97c4,avun ra idi ela marchipoya,e97b8ead-4dca-47f3-bb2e-cfa610c0966d
c6e87da9-7894-4a73-b8e5-a63ec59770a4,8b66ac1c-8c92-483c-a0a2-637e174cfd0c,Me morning times in the beach: Nannu sunset ni njoy cheyanivvandraaa!!,296ec77f-a9e4-4573-a16f-01a52d651113
c6fb8d91-a9aa-4773-9017-e75b445289a7,1b2231ba-30b4-4254-b80d-ef12e18de0f1,"after 5th peg:
ninnu vadalnu ra na kodaka agu ",35936f2d-6749-43d1-8487-a4b1c01dc284
c7035313-9646-4d63-b3c9-12547219c154,c0e0ef60-339d-4915-a111-0cf2b8e0ffe7,aa chance vachindi eka vadiki narakam ante ento chupistha,7349d710-4fbf-499e-9bbf-eec3f07b600a
c7065d5a-e4d6-4b60-99e3-ef86f7777ea1,bb6beffb-44cb-45c5-9fe0-527174cafc35,repu niku chocolate konista,5e71cace-3445-44cf-80e8-f3a8e3eeb8f8
c70d01e9-610a-4cf6-8464-b840f87f18a2,d751786e-2ee7-4597-af98-4df4b0dbbae3,Me after seeing my frnd with his girlfriend: Rey nee sangathi room ki raraaaa chepthaaaa,32d597e9-20ee-4727-a308-97fd9fa647bb
c7233271-1fa9-4afc-9d02-d4015beb1305,9f4c59e6-f95a-4786-ab1e-0a5a5c6994be,Lechi work cheyandiii,7c86cb06-0197-4960-8b6b-ec341437ff6b
c7239706-6754-4ad7-85cc-18ff48f5978d,d2a16fe2-e91b-4e83-b7d5-2e9222fc7ea5,"adi kadu andi ",9178d964-adb7-4874-b05f-a8f3ffa4aa21
c72c7d3a-cdbf-4659-838d-5807e9194150,a21de84a-edae-414f-a97c-a3fa3b0f78d6,eh peta ku nene mestrini..! rey nuvvu kuda padu raa..,2643df49-95f4-412e-b822-f6504b3d6575
c738c269-d1af-4e9d-9bb4-3185aade0fe5,6fc72aab-1f5d-4ff7-8afb-ddaf94ca1ec1,"Hero: Nuvvemo ani doubt vacchindhi kabbatti, ila",719a31ec-ccc5-470d-8de7-85c9e2f4fb4a
c73d2a26-97a5-4d01-87ac-77a7659fa648,26ee0fc8-f61f-4713-8ff8-25d9b06d2f9f,"intha chetta cinema teesi nandhuku ",7c86cb06-0197-4960-8b6b-ec341437ff6b
c75f83c7-ee91-45a1-b6c5-e655ddb074f2,484a7329-af5a-4241-bf5f-996475827fa7,"My singing: Nara naaney, nara naaney, nara naaney naaney naina, Nara naaney, nara naaney, nara naaney naina,",32d597e9-20ee-4727-a308-97fd9fa647bb
c768a552-76dd-402f-a7dc-5936eead1569,071c026c-ce85-443b-b541-ef4f0533dd11,Brahmi: Bongem kaadhu,32d597e9-20ee-4727-a308-97fd9fa647bb
c77600a0-6e28-4839-a035-8b5ccdeb85a9,cac54f54-9a18-417e-bd45-3043c25c4b78,"Me to my daridram: osey ochesava nuvu ",32d597e9-20ee-4727-a308-97fd9fa647bb
c78db910-71fe-4760-bc62-2033d485beeb,1d5fdf4b-553c-4f0b-9e73-efcbd7faa1a9,me in childhood calling icecream anna...vadu appude ma veedhi chivara unadu bro,df8d1267-da72-4a96-b250-8a1ed48191ce
c792d993-5312-46c5-838d-16109f30fd41,d5fb6fcd-0abe-4d56-8ce5-d2bd03f7c23f,"mi perenti ",d73510af-3d75-4e5d-a468-b1a0ef728d49
c7931738-a072-4260-a314-ebe5804256e7,96874059-8ad1-4a57-bcbf-ea467eb300bd,random aunty: ne paata vini kallu thirigi padipoyadu,20fd7708-a7f5-4b7a-a61a-ec8be9062a34
c7a02bce-bc43-4863-a02d-9ecc883e658e,4052f4c8-b864-460c-b0f4-843eaa76ee6c,"When you sleeping on 31st night, but you suddenly remeber to wake up",32d597e9-20ee-4727-a308-97fd9fa647bb
